goos: linux
goarch: amd64
pkg: github.com/koykov/versus/jsonvector
cpu: Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz
BenchmarkParseJsonvector/twitter-8     	   73927	    492929 ns/op	1281.14 MB/s	       1 B/op	       0 allocs/op
BenchmarkParseJsonvector/twitter-8     	   75228	    491031 ns/op	1286.10 MB/s	       1 B/op	       0 allocs/op
BenchmarkParseJsonvector/twitter-8     	   70780	    489529 ns/op	1290.05 MB/s	     239 B/op	       0 allocs/op
BenchmarkParseJsonvector/twitter-8     	   72448	    489490 ns/op	1290.15 MB/s	     234 B/op	       0 allocs/op
BenchmarkParseJsonvector/twitter-8     	   72114	    492908 ns/op	1281.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkParseJsonvector/twitter-8     	   71254	    493232 ns/op	1280.36 MB/s	       0 B/op	       0 allocs/op
BenchmarkParseJsonvector/twitter-8     	   73087	    500486 ns/op	1261.80 MB/s	     232 B/op	       0 allocs/op
BenchmarkParseJsonvector/twitter-8     	   74324	    501867 ns/op	1258.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkParseSimdjson/small-8         	100000000	       322.7 ns/op	 588.73 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/small-8         	100000000	       334.5 ns/op	 568.09 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/small-8         	100000000	       335.2 ns/op	 566.77 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/small-8         	100000000	       324.8 ns/op	 584.98 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/small-8         	100000000	       331.4 ns/op	 573.32 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/small-8         	100000000	       327.2 ns/op	 580.62 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/small-8         	100000000	       322.7 ns/op	 588.79 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/small-8         	100000000	       328.3 ns/op	 578.75 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/small-8         	100000000	       329.6 ns/op	 576.48 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/small-8         	100000000	       327.3 ns/op	 580.56 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/medium-8        	24767862	      1642 ns/op	1418.18 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/medium-8        	22395556	      1693 ns/op	1376.02 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/medium-8        	25980256	      1635 ns/op	1424.56 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/medium-8        	22361575	      1647 ns/op	1413.85 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/medium-8        	25230151	      1567 ns/op	1486.70 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/medium-8        	22554308	      1577 ns/op	1476.96 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/medium-8        	23120199	      1690 ns/op	1378.39 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/medium-8        	21439545	      1723 ns/op	1352.02 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/medium-8        	22823342	      1700 ns/op	1370.36 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/medium-8        	25635952	      1646 ns/op	1414.86 MB/s	      16 B/op	       1 allocs/op
BenchmarkParseSimdjson/large-8         	 1647807	     22367 ns/op	1257.14 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/large-8         	 1582723	     22445 ns/op	1252.77 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/large-8         	 1630516	     22538 ns/op	1247.58 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/large-8         	 1593985	     23233 ns/op	1210.26 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/large-8         	 1582800	     22308 ns/op	1260.46 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/large-8         	 1634313	     22021 ns/op	1276.84 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/large-8         	 1607473	     22560 ns/op	1246.36 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/large-8         	 1597443	     22718 ns/op	1237.70 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/large-8         	 1624399	     22266 ns/op	1262.83 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/large-8         	 1594419	     23718 ns/op	1185.52 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/canada-8        	    7815	   4315679 ns/op	 521.60 MB/s	      74 B/op	       3 allocs/op
BenchmarkParseSimdjson/canada-8        	    9315	   4334928 ns/op	 519.28 MB/s	      66 B/op	       3 allocs/op
BenchmarkParseSimdjson/canada-8        	    8239	   4327611 ns/op	 520.16 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/canada-8        	    9290	   4299038 ns/op	 523.62 MB/s	      66 B/op	       3 allocs/op
BenchmarkParseSimdjson/canada-8        	    7774	   4328264 ns/op	 520.08 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/canada-8        	    9528	   4292358 ns/op	 524.43 MB/s	      65 B/op	       3 allocs/op
BenchmarkParseSimdjson/canada-8        	    9285	   4305489 ns/op	 522.83 MB/s	      65 B/op	       3 allocs/op
BenchmarkParseSimdjson/canada-8        	    7939	   4370511 ns/op	 515.05 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/canada-8        	    9483	   4287335 ns/op	 525.05 MB/s	      65 B/op	       3 allocs/op
BenchmarkParseSimdjson/canada-8        	    8506	   4331948 ns/op	 519.64 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/citm-8          	   47259	    780665 ns/op	2212.48 MB/s	     122 B/op	       3 allocs/op
BenchmarkParseSimdjson/citm-8          	   47215	    772887 ns/op	2234.74 MB/s	     121 B/op	       3 allocs/op
BenchmarkParseSimdjson/citm-8          	   46346	    772356 ns/op	2236.28 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/citm-8          	   47076	    787720 ns/op	2192.66 MB/s	     121 B/op	       3 allocs/op
BenchmarkParseSimdjson/citm-8          	   46934	    775654 ns/op	2226.77 MB/s	      64 B/op	       3 allocs/op
BenchmarkParseSimdjson/citm-8          	   46549	    781692 ns/op	2209.57 MB/s	     122 B/op	       3 allocs/op
